step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
933,0.5855159163475037,0.8461538553237915,,0.3966900557749655,0.8817034700315457,,,,,,
934,0.49386778473854065,0.8724528551101685,,0.6551864814145005,0.8392282958199357,,,,,,
935,0.5115240216255188,0.8589928150177002,,0.7596357021491176,0.8356545961002786,,,,,,
936,0.8828360438346863,0.7768640518188477,,0.42276942040309434,0.8842975206611571,,,,,,
937,1.0369083881378174,0.7517421841621399,,0.6037775127990376,0.8310316815597075,,,,,,
938,0.5368906855583191,0.8577044010162354,,0.674414834433885,0.8488210818307905,,,,,,
939,0.7512372732162476,0.7816711664199829,,0.9018498866074243,0.78239608801956,,,,,,
940,0.6992190480232239,0.8122171759605408,,0.4412995050119799,0.8604651162790697,,,,,,
941,0.6122367978096008,0.8394194841384888,,0.3976423057166064,0.882282996432818,,,,,,
942,0.7044501304626465,0.8245920538902283,,0.5340215422266679,0.8575539568345324,,,,,,
943,0.5069639086723328,0.8673607707023621,,0.805266625776339,0.8161499639509733,,,,,,
944,0.7918641567230225,0.7979381680488586,,0.4740085122974348,0.8619246861924686,,,,,,
945,0.4928801953792572,0.866457998752594,,1.066028033985811,0.7540106951871658,,,,,,
946,0.4057145416736603,0.8809261322021484,,0.5498054633706303,0.847457627118644,,,,,,
947,0.7707265615463257,0.8216805458068848,,0.9343380321620139,0.785809906291834,,,,,,
948,0.6319862008094788,0.8281053900718689,,0.6074029155635616,0.8348519362186788,,,,,,
949,0.47143155336380005,0.8480492830276489,,0.655723232237384,0.8303464755077659,,,,,,
950,0.5637441873550415,0.8470906615257263,,0.8346323034555418,0.7917787168651556,,,,,,
951,0.3535498082637787,0.9053497910499573,,0.6755422682989212,0.8392857142857143,,,,,,
952,0.6082038283348083,0.8230088353157043,,0.7918323564331561,0.7883817427385892,,,,,,
953,0.7621780633926392,0.7880055904388428,,0.5746923812399203,0.8672704559650218,,,,,,
954,0.5348964333534241,0.8571428656578064,,0.6740260861760421,0.8426258992805755,,,,,,
955,0.5811695456504822,0.8512820601463318,,0.5999005412027079,0.8574777308954524,,,,,,
956,0.6449743509292603,0.8441108465194702,,0.533594993594989,0.8581765557163531,,,,,,
957,1.051748275756836,0.739130437374115,,0.6882828294815757,0.8336747234739861,,,,,,
958,0.6929214596748352,0.8038216829299927,,0.6961160981412137,0.8282890673255096,,,,,,
959,0.7463432550430298,0.8188175559043884,,0.7408137536308174,0.7959606421543242,,,,,,
960,0.7867781519889832,0.796503484249115,,0.4923274860699584,0.8773853024766545,,,,,,
961,0.7190693020820618,0.8159310817718506,,0.4840266472952707,0.8662857142857143,,,,,,
962,0.677129864692688,0.8280512690544128,,0.5020881432341673,0.8815937149270483,,,,,,
963,0.6099454164505005,0.840665876865387,,0.8366301263966127,0.7913486005089059,,,,,,
964,0.5507605671882629,0.8536312580108643,,0.8386112811099907,0.8023093072078377,,,,,,
965,0.5221057534217834,0.8709677457809448,,0.5084858809342692,0.8607677293428757,,,,,,
966,0.5680228471755981,0.8564356565475464,,0.6887117089259407,0.8162700608743774,,,,,,
967,0.5503751635551453,0.8633395433425903,,0.7717151806709615,0.8251329787234043,,,,,,
968,0.42112165689468384,0.8784786462783813,,0.5663385304084957,0.8505221932114883,,,,,,
969,0.7459890842437744,0.8176842331886292,,0.9344625173059824,0.7749457700650759,,,,,,
970,0.5624827742576599,0.8557866215705872,,0.6522356871586696,0.8375796178343949,,,,,,
971,0.7580189108848572,0.8090185523033142,,1.0199688327702827,0.7424433249370277,,,,,,
972,0.4535064399242401,0.8788059949874878,,0.37349391709272395,0.897133970228838,,,,,,
973,0.46169739961624146,0.8712776303291321,,0.5855415456346144,0.8554408260524226,,,,,,
974,0.5230337977409363,0.862220048904419,,0.5624893794731063,0.8425253991291727,,,,,,
975,0.8211161494255066,0.8024054765701294,,0.643240510187582,0.8418156808803301,,,,,,
976,0.5446023941040039,0.8373265862464905,,0.7207660535401582,0.8200122025625382,,,,,,
977,0.5900000929832458,0.8475073575973511,,0.5517253494262695,0.86,,,,,,
978,0.6694262623786926,0.8212996125221252,,0.6043016595355535,0.8491525423728814,,,,,,
979,0.6066773533821106,0.8490909337997437,,0.7680883973220299,0.8179310344827586,,,,,,
980,0.952227771282196,0.7857446074485779,,0.5268241473406597,0.8634361233480177,,,,,,
981,0.3074721097946167,0.9135638475418091,,0.3915954246832824,0.888283378746594,,,,,,
982,0.4969278573989868,0.875,,0.6167902318865016,0.859304084720121,,,,,,
983,0.5320858359336853,0.8676760792732239,,1.181054761243421,0.7369186046511628,,,,,,
984,0.6110716462135315,0.854536235332489,,0.8186743298470806,0.8074534161490683,,,,,,
985,0.6819484829902649,0.8260547518730164,,0.6312539367460718,0.8393234672304439,,,,,,
986,0.8511055707931519,0.8029878735542297,,0.5506542620032725,0.8585858585858586,,,,,,
987,0.619631826877594,0.8354731202125549,,0.6482663107390451,0.8158415841584158,,,,,,
988,0.5514270663261414,0.8519855737686157,,0.5356656392415364,0.8621468926553673,,,,,,
989,0.6207281351089478,0.8288043737411499,,0.48317082855161164,0.8523908523908524,,,,,,
990,0.438177227973938,0.8842224478721619,,0.7749224414564159,0.815068493150685,,,,,,
991,0.7204868793487549,0.8126801252365112,,0.42661051705618885,0.9,,,,,,
992,0.2716749608516693,0.9078947305679321,,0.5618247769225235,0.8493723849372385,,,,,,
993,0.7213249802589417,0.8086003661155701,,0.6522313535966493,0.8338192419825073,,,,,,
994,0.38550177216529846,0.8958333134651184,,0.5715023924353925,0.8574610244988864,,,,,,
995,0.4080126881599426,0.8994307518005371,,0.97250577565786,0.7837837837837838,,,,,,
996,0.6241493225097656,0.8470045924186707,,0.44351776672677357,0.8524871355060034,,,,,,
997,0.45710766315460205,0.8751345276832581,,0.36511995853521884,0.8974358974358975,,,,,,
998,0.37233129143714905,0.8982266783714294,,0.5062146375785063,0.8484848484848485,,,,,,
999,0.4991677701473236,0.8587064743041992,,0.8279205373248214,0.8144654088050315,,,,,,
1000,0.6148003339767456,0.8334304094314575,,0.4901371629025455,0.8661971830985915,,,,,,
1001,0.7486037015914917,0.8026030659675598,,1.075063734888826,0.7667238421955404,,,,,,
1002,1.0591332912445068,0.7456567287445068,,0.8303229979824919,0.8045007032348804,,,,,,
1003,0.745353102684021,0.7972545027732849,,0.7754523454050724,0.7963386727688787,,,,,,
1004,0.8866081833839417,0.7832699418067932,,0.5728607978787073,0.8448275862068966,,,,,,
1005,0.4792441129684448,0.8804463148117065,,0.7160335996615812,0.8134171907756813,,,,,,
1006,0.3753265142440796,0.8877005577087402,,0.8495970468750524,0.7916666666666666,,,,,,
1007,0.508598268032074,0.8616412281990051,,0.6729686701942506,0.8377445339470656,,,,,,
1008,0.406717985868454,0.8781446814537048,,0.6505803236707917,0.8281829419035847,,,,,,
1009,0.77663254737854,0.8020686507225037,,0.6129270404259081,0.8594306049822064,,,,,,
1010,0.5329972505569458,0.8489159941673279,,0.7034135293215513,0.8291015625,,,,,,
1011,0.6815584897994995,0.8273809552192688,,0.5483915550151507,0.8622319156670302,,,,,,
1012,0.9024789333343506,0.7926470637321472,,0.5971563260495039,0.8490449784349969,,,,,,
1013,2.8526878356933594,0.4300116300582886,,0.666457004234439,0.8340663734506197,,,,,,
1014,0.884652853012085,0.7745516896247864,,0.753624312670061,0.8073878627968337,,,,,,
1015,0.4284631907939911,0.8882896900177002,,0.6353831417304425,0.8330578512396695,,,,,,
1016,0.5924674272537231,0.8605405688285828,,0.42723107000081834,0.8853974121996303,,,,,,
1017,0.74163818359375,0.8160211443901062,,0.4354932365824896,0.8802698145025295,,,,,,
1018,0.6870586276054382,0.828742504119873,,0.5281614042391443,0.863588110403397,,,,,,
1019,0.6655148267745972,0.8212290406227112,,0.9287337580599638,0.7929724596391263,,,,,,
1020,0.8417303562164307,0.7708553075790405,,0.728776147594376,0.8052243043725156,,,,,,
1021,0.670059084892273,0.8299788236618042,,0.557533666028401,0.8487202925045704,,,,,,
1022,0.7298064827919006,0.8205621838569641,,0.6708561718227237,0.8349404424276801,,0.6302490337449191,0.8416723868954759,,,
1023,0.5593937635421753,0.8476297855377197,,0.7677226357950361,0.815946348733234,,,,,,
1024,0.6780136227607727,0.8213802576065063,,0.5422977003167058,0.8557844690966719,,,,,,
1025,0.6064113974571228,0.8548790812492371,,0.8485851787215631,0.7990479428765725,,,,,,
1026,0.7811188697814941,0.8104534149169922,,0.6649783071533829,0.8251121076233184,,,,,,
1027,0.9392798542976379,0.7851449251174927,,0.9407472769066922,0.7671840354767184,,,,,,
1028,0.5487326383590698,0.83855801820755,,0.3992959581747679,0.8928059028489445,,,,,,
1029,1.0428383350372314,0.7529729604721069,,0.5747476067595649,0.8491854965843405,,,,,,
1030,0.4701079726219177,0.8771428465843201,,0.5503352352775908,0.8478109798471161,,,,,,
1031,0.7482802867889404,0.8173575401306152,,0.6009522871537643,0.8534090909090909,,,,,,
1032,0.5926342606544495,0.8436952829360962,,0.7054987960296795,0.817531305903399,,,,,,
1033,0.6498515605926514,0.8320916891098022,,0.5728916976158722,0.8571428571428571,,,,,,
1034,0.7978985905647278,0.8061056137084961,,0.6476305053078917,0.8431952662721893,,,,,,
1035,0.637482225894928,0.8292682766914368,,0.5485039664146073,0.8621236133122029,,,,,,
1036,0.5346343517303467,0.8562019467353821,,0.5963434176535598,0.8359240069084629,,,,,,
1037,0.6604242324829102,0.8254990577697754,,0.5092622902528647,0.8610567514677103,,,,,,
1038,0.8318968415260315,0.8045918345451355,,0.5637011349201202,0.8578125,,,,,,
1039,0.6194483637809753,0.8328042030334473,,1.5754566737583706,0.6742857142857143,,,,,,
1040,0.7455088496208191,0.7941810488700867,,0.7540486448333817,0.8152134912091855,,,,,,
1041,0.7138082981109619,0.8295894861221313,,0.453273513100364,0.8636363636363636,,,,,,
1042,0.6554988026618958,0.8452194333076477,,0.4730964876570792,0.8733153638814016,,,,,,
1043,0.6361541748046875,0.8357324004173279,,0.8488062536091313,0.779385171790235,,,,,,
1044,0.5464168787002563,0.8596311211585999,,0.43664042963457933,0.8797687861271676,,,,,,
1045,0.48779210448265076,0.8801784515380859,,0.41948699951171875,0.8655097613882863,,,,,,
1046,0.5103776454925537,0.8686244487762451,,0.8228787667886659,0.8180494905385735,,,,,,
1047,0.9683065414428711,0.78115314245224,,0.4078514430601445,0.9011913104414856,,,,,,
1048,0.47807663679122925,0.8748841285705566,,0.6482635310839114,0.8278805120910384,,,,,,
1049,0.8220217823982239,0.7834253907203674,,0.701253437310664,0.8275520317145689,,,,,,
1050,0.5792311429977417,0.8411085605621338,,0.49567050117089106,0.8639798488664987,,,,,,
1051,0.8408828973770142,0.7961038947105408,,0.7635568003633838,0.8257575757575758,,,,,,
1052,0.5212401151657104,0.8670756816864014,,0.4364491793631111,0.8682284040995608,,,,,,
1053,0.5252220034599304,0.8637971878051758,,0.4091629033185998,0.8839285714285714,,,,,,
1054,0.5605007410049438,0.8533950448036194,,0.48760958186915665,0.8540983606557377,,,,,,
1055,0.5514804720878601,0.8451492786407471,,0.8368747185687629,0.8112244897959183,,,,,,
1056,0.5480950474739075,0.8568955659866333,,1.2267796584070412,0.7345537757437071,,,,,,
1057,0.5601869225502014,0.8378509283065796,,0.4393546309426566,0.8691588785046729,,,,,,
1058,0.6194064617156982,0.839337170124054,,0.9017774832315285,0.7891061452513967,,,,,,
1059,0.7604915499687195,0.8185202479362488,,0.7377778255578243,0.8135198135198135,,,,,,
1060,0.5732743740081787,0.8590814471244812,,0.5666548998726921,0.8478073946689596,,,,,,
1061,0.48948583006858826,0.8720994591712952,,0.7194957006173056,0.8110655737704918,,,,,,
1062,0.6992565393447876,0.8082051277160645,,0.8238661110197725,0.8024744027303754,,,,,,
1063,0.8569865822792053,0.7888086438179016,,0.8297427286486846,0.7834549878345499,,,,,,
1064,0.46257758140563965,0.8677042722702026,,0.6872758115914059,0.8297951582867784,,,,,,
1065,0.6742879748344421,0.8135169148445129,,0.5495123917303825,0.8738185255198487,,,,,,
1066,0.4864485561847687,0.8574029207229614,,0.738588857939749,0.8218181818181818,,,,,,
1067,0.3924527168273926,0.8874580264091492,,0.5257373399901808,0.8691520467836257,,,,,,
1068,0.7341071963310242,0.8308270573616028,,0.670314801625969,0.8347107438016529,,,,,,
1069,0.6168755292892456,0.8333333134651184,,0.6311590044727317,0.844187168355041,,,,,,
1070,0.449457585811615,0.8796516060829163,,0.7335255629235758,0.8025241276911655,,,,,,
1071,0.5573946833610535,0.8499317765235901,,0.45113338012040427,0.8878755364806867,,,,,,
1072,0.40903440117836,0.8878576755523682,,0.5293409317945239,0.85381861575179,,,,,,
1073,0.5950039625167847,0.844057559967041,,0.43312102219997306,0.8871794871794871,,,,,,
1074,0.8936939835548401,0.7790055274963379,,0.7223999331603771,0.8236137667304015,,,,,,
1075,0.6814588904380798,0.8486707806587219,,0.8630722945995545,0.801123595505618,,,,,,
1076,0.3305741250514984,0.9032257795333862,,0.6901219343994353,0.8091934084995663,,,,,,
1077,0.7849423885345459,0.8181818127632141,,0.5456228874099087,0.8474849094567405,,,,,,
1078,0.33937951922416687,0.9131578803062439,,0.7132126001211313,0.8299595141700404,,,,,,
1079,0.6178545355796814,0.8298582434654236,,0.6380775798944118,0.8364153627311522,,,,,,
1080,0.8293067216873169,0.8113623857498169,,0.5018835413641263,0.8580310880829015,,,,,,
1081,0.570573091506958,0.8472861051559448,,0.8796487146375229,0.7977356181150551,,,,,,
1082,0.13452713191509247,0.9640179872512817,,0.6700164176322319,0.8214793741109531,,,,,,
1083,0.8877907991409302,0.7773584723472595,,0.6616517041446393,0.8349983886561392,,,,,,
1084,0.5242460370063782,0.8675159215927124,,0.46520393823100403,0.8799778761061947,,,,,,
1085,0.6550208330154419,0.837579607963562,,0.4486309863192215,0.8832997987927566,,,,,,
1086,0.4994182288646698,0.8730769157409668,,0.6443393105738429,0.8282591725214676,,,,,,
1087,0.346488356590271,0.9008264541625977,,0.6203944375706051,0.8490127758420442,,,,,,
1088,0.5576676726341248,0.8364518284797668,,0.6600677360922603,0.8319209039548022,,,,,,
1089,0.48202770948410034,0.8681672215461731,,0.5581101380818922,0.8588098016336057,,,,,,
1090,0.30912092328071594,0.912749171257019,,0.6333967273434004,0.8424479166666666,,,,,,
1091,0.40596064925193787,0.8891050815582275,,0.525501217512038,0.8718703976435935,,,,,,
1092,0.5248640775680542,0.8482849597930908,,0.7150765790537037,0.7965260545905707,,,,,,
1093,0.5485915541648865,0.8622146844863892,,0.4861499935277776,0.862453531598513,,,,,,
1094,0.40822872519493103,0.8923187255859375,,0.6721182339929145,0.8445440956651719,,,,,,
1095,0.7740548849105835,0.8026208281517029,,1.0504496013090636,0.7620306716023268,,,,,,
1096,0.5398197770118713,0.8501908183097839,,0.6313289866402497,0.8411892675852066,,,,,,
1097,0.5824815034866333,0.8400155901908875,,0.3772202498020698,0.8796498905908097,,,,,,
1098,0.46839022636413574,0.8664072751998901,,0.5435904298234082,0.854251012145749,,,,,,
1099,0.6198299527168274,0.8225508332252502,,0.9006300982306985,0.7823529411764706,,,,,,
1100,0.6934434771537781,0.8218487501144409,,0.4147147244681836,0.8751418842224744,,,,,,
1101,0.6667023301124573,0.8267223238945007,,0.48455013097028327,0.867704280155642,,,,,,
1102,0.7733069062232971,0.8149855732917786,,0.6761453702852324,0.8454545454545455,,,,,,
1103,0.7760637402534485,0.8159831762313843,,0.43610580045224323,0.8840030326004549,,,,,,
1104,0.7240215539932251,0.8242378830909729,,0.6686836515733487,0.8320340184266478,,,,,,
1105,2.2269515991210938,0.5447404384613037,,0.6577439848909673,0.8361970217640321,,,,,,
1106,0.6359294056892395,0.8373362421989441,,1.050145380372847,0.7522441651705566,,,,,,
1107,0.7203841209411621,0.8179611563682556,,0.4481416831269932,0.8707729468599034,,,,,,
1108,0.5470967888832092,0.8514589071273804,,0.40728958225783024,0.8770949720670391,,,,,,
1109,0.5754203200340271,0.856120228767395,,0.38925602512219026,0.8918918918918919,,,,,,
1110,0.49015262722969055,0.8576086759567261,,0.7366741060943945,0.8154362416107382,,,,,,
1111,0.6247292757034302,0.8386004567146301,,0.7743185487820335,0.823992133726647,,,,,,
1112,1.0554853677749634,0.7833333611488342,,1.1175637173703703,0.7473233404710921,,,,,,
1113,0.6395644545555115,0.8295454382896423,,0.551578975028922,0.8519195612431444,,,,,,
1114,0.5993974804878235,0.8493894338607788,,0.9805688519013536,0.7774343122102009,,,,,,
1115,0.5043084025382996,0.8722415566444397,,0.5321632784888858,0.8476190476190476,,,,,,
1116,0.6659940481185913,0.8306971192359924,,0.39484521136985923,0.8967436682438074,,,,,,
1117,0.6083417534828186,0.8457446694374084,,0.8254587855223162,0.7972732661529343,,,,,,
1118,0.5537387132644653,0.8279030919075012,,0.7697094846961297,0.8129067245119306,,,,,,
1119,0.5255099534988403,0.8534201979637146,,0.7763435007379129,0.7958477508650519,,,,,,
1120,0.7145553231239319,0.8148456811904907,,0.6541258074363143,0.8429973238180196,,,,,,
1121,0.8933497071266174,0.8071548342704773,,0.5619639926486545,0.873922902494331,,,,,,
1122,0.4540230631828308,0.8830845952033997,,0.6249656560151021,0.8437926330150068,,,,,,
1123,0.39802131056785583,0.890625,,0.5118697615384962,0.8692579505300353,,,,,,
1124,0.5959329009056091,0.8465753197669983,,0.7302256332231805,0.8196622436670687,,,,,,
1125,0.4385950565338135,0.8758949637413025,,0.5942308118618365,0.8503336510962822,,,,,,
1126,0.742856502532959,0.8205384016036987,,0.7648168336216805,0.7987654320987654,,,,,,
1127,0.38189399242401123,0.8914027214050293,,0.48210919587094886,0.8790523690773068,,,,,,
1128,1.904253602027893,0.5863207578659058,,0.48022750817235244,0.8703201302224634,,,,,,
1129,0.7446079254150391,0.8214825987815857,,0.5247930821479695,0.8707280832095097,,,,,,
1130,0.4316180646419525,0.8820921778678894,,0.6555323379040983,0.8339294839039346,,,,,,
1131,0.4470006823539734,0.8747540712356567,,0.8686200362401651,0.796595744680851,,,,,,
1132,0.5572368502616882,0.8407789468765259,,0.5379215278358103,0.8504672897196262,,,,,,
1133,0.41344818472862244,0.8700980544090271,,0.6582604893446689,0.8195534097767049,,,,,,
1134,0.5860719680786133,0.8466469645500183,,0.7980037326655112,0.8161157024793388,,,,,,
1135,0.3727802038192749,0.8973038196563721,,0.5839441171166493,0.8472222222222222,,,,,,
1136,0.39337554574012756,0.8788598775863647,,0.5891646603094718,0.8471810089020771,,,,,,
1137,1.037044644355774,0.7777777910232544,,0.8080703501630886,0.8072660098522167,,,,,,
1138,0.6933549642562866,0.8472668528556824,,0.7234199475566457,0.8016405667412378,,,,,,
1139,0.6501023173332214,0.843031108379364,,0.48789285406744554,0.8755751533742331,,,,,,
1140,0.4429998993873596,0.8906752467155457,,0.5365373465665586,0.8673036093418259,,,,,,
1141,1.8206863403320312,0.6311413645744324,,0.5963008910652221,0.844206974128234,,,,,,
1142,0.41681668162345886,0.8733280897140503,,0.657195608141233,0.8285385500575374,,,,,,
1143,0.46697998046875,0.8685185313224792,,0.6673325314110531,0.8383838383838383,,,,,,
1144,0.46008405089378357,0.877268373966217,,0.5487859694900099,0.8574247656635422,,,,,,
1145,0.5665307641029358,0.8501417636871338,,0.5480541918012831,0.8541666666666666,,,,,,
1146,1.1853270530700684,0.7751578688621521,,0.6778498162928316,0.8337628865979382,,,,,,
1147,0.8284478187561035,0.8269617557525635,,0.49937926988797454,0.8812316715542522,,,,,,
1148,1.1003810167312622,0.7476340532302856,,0.7185304927612578,0.8053691275167785,,,,,,
1149,0.7073004245758057,0.8247483968734741,,0.6323303970289819,0.8641975308641975,,,,,,
1150,0.6962441205978394,0.8134920597076416,,0.4838953328326466,0.8658536585365854,,,,,,
1151,0.8567355275154114,0.7773302793502808,,1.0273363915522853,0.7654573326520184,,,,,,
1152,0.7571973204612732,0.7958884239196777,,0.6193191431745698,0.8417721518987342,,,,,,
1153,0.4902203679084778,0.8567119240760803,,0.5196063818845773,0.8560411311053985,,,,,,
1154,0.549170732498169,0.8477773070335388,,0.4999351655594026,0.8525252525252526,,,,,,
1155,0.5308948755264282,0.8529840111732483,,0.723453104415996,0.8241610738255034,,,,,,
1156,0.8190696239471436,0.7936254739761353,,0.39681542935055514,0.8659305993690851,,,,,,
1157,0.6403330564498901,0.8350760340690613,,0.6711562515455044,0.837620578778135,,,,,,
1158,0.6791985034942627,0.8289473652839661,,0.7637076816186932,0.8328690807799443,,,,,,
1159,0.5919105410575867,0.8436083197593689,,0.418447633950633,0.8893833439287985,,,,,,
1160,0.6128924489021301,0.8261306285858154,,0.6001174874077184,0.8294069861900893,,,,,,
1161,0.5566717386245728,0.8470919132232666,,0.676594029187164,0.8363384188626907,,,,,,
1162,0.6433705687522888,0.8223844170570374,,0.8834555656227914,0.7897310513447433,,,,,,
1163,2.874662399291992,0.41756966710090637,,0.43339748319201293,0.8654485049833887,,,,,,
1164,0.7321300506591797,0.8266199827194214,,0.38011896312591154,0.8870392390011891,,,,,,
1165,0.4098476469516754,0.875420868396759,,0.5251825895240838,0.8503597122302158,,,,,,
1166,0.4545106589794159,0.8793388605117798,,0.8028644982566916,0.8197548666186013,,,,,,
1167,0.5137317180633545,0.8817157745361328,,0.467949073184983,0.8640167364016736,,,,,,
1168,0.6120494604110718,0.8357664346694946,,1.0575311222178414,0.768270944741533,,,,,,
1169,0.30585846304893494,0.9114441275596619,,0.5614154540886314,0.8432203389830508,,,,,,
1170,0.7189502716064453,0.807131290435791,,0.9274995234437098,0.785809906291834,,,,,,
1171,0.5357584953308105,0.8621004819869995,,0.6012743350313573,0.8399772209567198,,,,,,
1172,0.4923509359359741,0.8610315322875977,,0.6436192092075143,0.8299482277976902,,,,,,
1173,0.6442742347717285,0.8408812880516052,,0.8328856784382372,0.790242028428736,,,,,,
1174,0.2880571186542511,0.9226401448249817,,0.666063962663923,0.8452380952380952,,,,,,
1175,0.7849498987197876,0.8147181868553162,,0.7932105717322638,0.7900414937759336,,,,,,
1176,0.5691073536872864,0.851703405380249,,0.5751148678972005,0.8713304184884447,,,,,,
1177,0.5750366449356079,0.8508710861206055,,0.6553271828795508,0.8408273381294964,,,,,,
1178,0.42968878149986267,0.8799571394920349,,0.5812942989544303,0.8612283169245195,,,,,,
1179,0.3907683193683624,0.884841799736023,,0.5134240862142044,0.8625180897250362,,,,,,
1180,0.49484899640083313,0.8650137782096863,,0.6720499173875033,0.8369520688242523,,,,,,
1181,0.6017645597457886,0.8424068689346313,,0.6910314377330571,0.823965410747375,,,,,,
1182,0.7246286273002625,0.8129298686981201,,0.7149131899359065,0.8109787674779907,,,,,,
1183,0.5996046662330627,0.8461698293685913,,0.47703784876028504,0.8806333739342266,,,,,,
1184,0.828457772731781,0.795635998249054,,0.47960535212925504,0.8714285714285714,,,,,,
1185,0.6861045956611633,0.8248009085655212,,0.5002149813102953,0.8765432098765432,,,,,,
1186,0.6439962983131409,0.8396674394607544,,0.830797121017236,0.7994062765055131,,,,,,
1187,0.5199293494224548,0.8591240644454956,,0.8326617902271225,0.8037088873337999,,,,,,
1188,0.41054868698120117,0.8886256217956543,,0.49818992738841644,0.8666232921275211,,,,,,
1189,0.7727752923965454,0.8028985261917114,,0.6889388164104383,0.8151632540121748,,,,,,
1190,0.7465660572052002,0.8013318777084351,,0.751818116675032,0.8211436170212766,,,,,,
1191,0.5853809118270874,0.8383838534355164,,0.5514741989713425,0.8557441253263708,,,,,,
1192,0.5426039099693298,0.8487046360969543,,0.9249395000184695,0.7787418655097614,,,,,,
1193,0.41034287214279175,0.8861256837844849,,0.6399003404804939,0.8407643312101911,,,,,,
1194,0.7564401030540466,0.8148688077926636,,1.027531023289755,0.7481108312342569,,,,,,
1195,0.4697948396205902,0.8692365884780884,,0.3696972326394373,0.8993556987336148,,,,,,
1196,0.8995853066444397,0.8013318777084351,,0.5774862624237327,0.8570293884034949,,,,,,
1197,0.5007855892181396,0.8688352704048157,,0.5360355169575861,0.8548621190130624,,,,,,
1198,0.7169511318206787,0.8246844410896301,,0.6268364330433421,0.844566712517194,,,,,,
1199,0.34491366147994995,0.9059917330741882,,0.7043494142505583,0.8291641244661379,,,,,,
1200,0.7174757719039917,0.8211194276809692,,0.5420726099321919,0.8587096774193549,,,,,,
1201,0.6550436615943909,0.8347989916801453,,0.6158302404112735,0.8457627118644068,,,,,,
1202,0.5919944643974304,0.835185170173645,,0.7591993213522024,0.8220689655172414,,,,,,
1203,0.48437896370887756,0.8690909147262573,,0.5187817908243636,0.8575624082232012,,,,,,
1204,0.6745938062667847,0.8342046141624451,,0.3924316073633345,0.888283378746594,,,,,,
1205,0.484720915555954,0.8659793734550476,,0.6074848550170344,0.8562783661119516,,,,,,
1206,0.35321056842803955,0.9008106589317322,,1.1848133081613585,0.7383720930232558,,,,,,
1207,0.6003692150115967,0.8453174233436584,,0.8214402093785015,0.8068887634105025,,,,,,
1208,0.8039453029632568,0.7952924370765686,,0.6274665001834926,0.8379140239605356,,,,,,
1209,0.29543089866638184,0.918406069278717,,0.5421983111988414,0.851010101010101,,,,,,
1210,0.7397503852844238,0.806223452091217,,0.6498226732310682,0.8158415841584158,,,,,,
1211,0.44915005564689636,0.8793551921844482,,0.5328748907746568,0.8576271186440678,,,,,,
1212,0.44166383147239685,0.8890892863273621,,0.48560227376259785,0.8503118503118503,,,,,,
1213,0.7764348387718201,0.7981481552124023,,0.7740733995829543,0.8205479452054795,,,,,,
1214,0.6682629585266113,0.850540816783905,,0.4239724774226964,0.9,,,,,,
1215,0.34609487652778625,0.9065200090408325,,0.5611464562561437,0.8481769276748357,,,,,,
1216,0.7212045192718506,0.824999988079071,,0.6346925748448794,0.8406219630709426,,,,,,
1217,0.46771615743637085,0.8918570876121521,,0.561578151643409,0.8507795100222717,,,,,,
1218,0.42348232865333557,0.8881916999816895,,0.9652912552292282,0.7824324324324324,,,,,,
1219,0.5339342951774597,0.8662790656089783,,0.4563121206764496,0.8524871355060034,,,,,,
1220,0.5176297426223755,0.8609122037887573,,0.35796530930312365,0.8997668997668997,,,,,,
1221,0.5826034545898438,0.8390191793441772,,0.5073100648004136,0.8438228438228438,,,,,,
1222,0.5868348479270935,0.8581173419952393,,0.8274479587123079,0.8160377358490566,,,,,,
1223,0.3671882152557373,0.8931567072868347,,0.48192851644166756,0.8615023474178404,,,,,,
1224,0.7443569302558899,0.8097674250602722,,1.0812890558259156,0.7650085763293311,,,,,,
1225,0.6554140448570251,0.8281879425048828,,0.8200332840116048,0.8087201125175809,,,,,,
1226,0.7476068139076233,0.8137931227684021,,0.7611908989039929,0.8192219679633868,,,,,,
1227,0.694769024848938,0.8292207717895508,,0.5573283228380926,0.8496905393457118,,,,,,
1228,0.5155338644981384,0.8539751172065735,,0.7038983662923177,0.8142557651991614,,,,,,
1229,0.7178990244865417,0.8169456124305725,,0.8646160786094534,0.7869415807560137,,,,,,
1230,0.07727862894535065,0.9800113439559937,,0.6457089357189534,0.8365937859608745,,,,,,
1231,0.42967748641967773,0.8762376308441162,,0.6340540507520527,0.8399258343634116,,,,,,
1232,0.6570186614990234,0.8256704807281494,,0.6153165681506391,0.8601423487544484,,,,,,
1233,0.5203216671943665,0.8690330386161804,,0.680322490632534,0.8291015625,,,,,,
1234,0.4420360326766968,0.8829915523529053,,0.5349203537525328,0.861141403126136,,,,,,
1235,0.5806705951690674,0.8540510535240173,,0.582508898045792,0.8478126925446704,,,,,,
1236,0.571659505367279,0.8504399061203003,,0.6473764093910775,0.8424630147940824,,,,,,
1237,0.4192517101764679,0.8917003870010376,,0.7528901837431976,0.8100263852242744,,,,,,
1238,0.4498598277568817,0.8731257319450378,,0.6114534425341394,0.8421487603305785,,,,,,
